1, 0.0772, 26
2, 0.0773, 44
3, 0.0794, 62
4, 0.081, 80
5, 0.0808, 97
6, 0.083, 115
7, 0.0837, 133
8, 0.0863, 150
9, 0.0885, 167
10, 0.09, 186
11, 0.0918, 203
12, 0.094, 220
13, 0.0969, 238
14, 0.0998, 255
15, 0.1035, 272
16, 0.1068, 290
17, 0.1092, 307
18, 0.1115, 324
19, 0.1142, 341
20, 0.1168, 359
21, 0.1193, 376
22, 0.1207, 394
23, 0.1233, 411
24, 0.126, 429
25, 0.1278, 447
26, 0.1296, 465
27, 0.1313, 483
28, 0.132, 500
29, 0.1339, 518
30, 0.136, 536
31, 0.1388, 554
32, 0.141, 572
33, 0.1416, 589
34, 0.1425, 606
35, 0.1449, 625
36, 0.1474, 643
37, 0.1488, 663
38, 0.1509, 681
39, 0.1533, 699
40, 0.154, 717
41, 0.1575, 735
42, 0.1571, 752
43, 0.1572, 769
44, 0.1595, 787
45, 0.1613, 804
46, 0.164, 821
47, 0.1656, 838
48, 0.1684, 855
49, 0.1724, 873
50, 0.1742, 890
51, 0.1787, 908
52, 0.1815, 924
53, 0.1842, 942
54, 0.1881, 959
55, 0.1904, 976
56, 0.1916, 994
57, 0.192, 1011
58, 0.1927, 1029
59, 0.1947, 1046
60, 0.1955, 1064
61, 0.1966, 1081
62, 0.1972, 1098
63, 0.1977, 1116
64, 0.1981, 1133
65, 0.1997, 1151
66, 0.1991, 1168
67, 0.1979, 1185
68, 0.1985, 1203
69, 0.1989, 1220
70, 0.1995, 1238
71, 0.2008, 1255
72, 0.2019, 1272
73, 0.2017, 1289
74, 0.2021, 1307
75, 0.2031, 1324
76, 0.2034, 1341
77, 0.205, 1358
78, 0.2071, 1375
79, 0.208, 1392
80, 0.2121, 1410
81, 0.2146, 1427
82, 0.2169, 1444
83, 0.2194, 1461
84, 0.2209, 1478
85, 0.2231, 1496
86, 0.227, 1514
87, 0.2308, 1531
88, 0.2352, 1548
89, 0.2376, 1565
90, 0.2418, 1583
91, 0.2443, 1600
92, 0.2453, 1617
93, 0.2463, 1635
94, 0.2472, 1652
95, 0.248, 1669
96, 0.2505, 1686
97, 0.2516, 1703
98, 0.2518, 1721
99, 0.2524, 1738
100, 0.2541, 1755
101, 0.2568, 1773
102, 0.2595, 1790
103, 0.2613, 1807
104, 0.2633, 1824
105, 0.2646, 1841
106, 0.2668, 1858
107, 0.2684, 1875
108, 0.2703, 1893
109, 0.2718, 1910
110, 0.2727, 1928
111, 0.2747, 1945
112, 0.2762, 1962
113, 0.2776, 1979
114, 0.279, 1996
115, 0.2805, 2014
116, 0.2806, 2031
117, 0.2817, 2048
118, 0.2837, 2065
119, 0.2847, 2083
120, 0.2868, 2100
121, 0.2881, 2117
122, 0.2879, 2135
123, 0.2914, 2152
124, 0.2924, 2169
125, 0.2939, 2187
126, 0.2956, 2204
127, 0.2962, 2221
128, 0.2982, 2239
129, 0.2995, 2256
130, 0.3006, 2273
131, 0.3001, 2290
132, 0.3003, 2308
133, 0.3009, 2325
134, 0.3022, 2342
135, 0.3037, 2360
136, 0.3049, 2377
137, 0.3056, 2394
138, 0.307, 2411
139, 0.309, 2429
140, 0.31, 2447
141, 0.3119, 2464
142, 0.3133, 2481
143, 0.315, 2498
144, 0.3153, 2515
145, 0.3167, 2533
146, 0.3177, 2550
147, 0.3186, 2567
148, 0.3198, 2584
149, 0.3197, 2601
150, 0.3209, 2619
151, 0.3222, 2636
152, 0.3236, 2654
153, 0.325, 2670
154, 0.3256, 2688
155, 0.3262, 2706
156, 0.3269, 2723
157, 0.3277, 2740
158, 0.3284, 2757
159, 0.3291, 2775
160, 0.33, 2792
161, 0.3312, 2809
162, 0.3324, 2826
163, 0.3328, 2843
164, 0.3329, 2860
165, 0.3335, 2878
166, 0.3347, 2895
167, 0.3356, 2912
168, 0.3364, 2929
169, 0.3368, 2946
170, 0.3375, 2964
171, 0.3383, 2981
172, 0.339, 2998
173, 0.3395, 3015
174, 0.3401, 3033
175, 0.3416, 3050
176, 0.3424, 3067
177, 0.3422, 3085
178, 0.3427, 3102
179, 0.3438, 3119
180, 0.3448, 3136
181, 0.3462, 3154
182, 0.3468, 3171
183, 0.3483, 3189
184, 0.3491, 3206
185, 0.3503, 3222
186, 0.3529, 3240
187, 0.3539, 3257
188, 0.3551, 3274
189, 0.3556, 3292
190, 0.3559, 3309
191, 0.3571, 3326
192, 0.3576, 3343
193, 0.359, 3361
194, 0.3593, 3378
195, 0.3586, 3396
196, 0.3588, 3413
197, 0.3596, 3430
198, 0.3611, 3448
199, 0.3621, 3465
200, 0.3629, 3482
201, 0.3642, 3499
202, 0.3653, 3517
203, 0.3658, 3534
204, 0.3668, 3551
205, 0.3672, 3568
206, 0.3681, 3586
207, 0.3676, 3603
208, 0.3681, 3621
209, 0.3692, 3638
210, 0.3696, 3655
211, 0.3701, 3672
212, 0.3706, 3690
213, 0.3718, 3707
214, 0.3724, 3724
215, 0.3733, 3741
216, 0.3733, 3758
217, 0.3734, 3776
218, 0.3739, 3793
219, 0.3749, 3810
220, 0.3769, 3828
221, 0.3781, 3845
222, 0.378, 3862
223, 0.3788, 3879
224, 0.3799, 3896
225, 0.3793, 3914
226, 0.3799, 3931
227, 0.3813, 3948
228, 0.3826, 3966
229, 0.3841, 3983
230, 0.3848, 4000
231, 0.3847, 4017
232, 0.3863, 4035
233, 0.3868, 4052
234, 0.3874, 4069
235, 0.3883, 4086
236, 0.3889, 4104
237, 0.3894, 4121
238, 0.3894, 4138
239, 0.3909, 4156
240, 0.3921, 4173
241, 0.3926, 4191
242, 0.394, 4208
243, 0.3953, 4225
244, 0.3961, 4243
245, 0.396, 4260
246, 0.3968, 4277
247, 0.3979, 4294
248, 0.3989, 4311
249, 0.4, 4328
250, 0.4013, 4345
251, 0.4013, 4363
252, 0.402, 4380
253, 0.4021, 4397
254, 0.4022, 4414
255, 0.4021, 4431
256, 0.4033, 4449
