1, 0.0799, 19
2, 0.0849, 31
3, 0.0936, 43
4, 0.1072, 54
5, 0.1173, 66
6, 0.1273, 78
7, 0.1345, 90
8, 0.1423, 102
9, 0.1498, 114
10, 0.1581, 126
11, 0.1676, 138
12, 0.1828, 150
13, 0.1918, 162
14, 0.1959, 174
15, 0.1973, 186
16, 0.1963, 199
17, 0.197, 212
18, 0.1985, 226
19, 0.204, 240
20, 0.2195, 254
21, 0.2366, 268
22, 0.2452, 282
23, 0.2507, 295
24, 0.2569, 309
25, 0.2655, 323
26, 0.2734, 337
27, 0.28, 351
28, 0.2843, 365
29, 0.2893, 379
30, 0.2965, 393
31, 0.3006, 406
32, 0.3052, 421
33, 0.3101, 435
34, 0.3141, 449
35, 0.3162, 463
36, 0.3214, 477
37, 0.326, 490
38, 0.3288, 504
39, 0.3329, 519
40, 0.3349, 532
41, 0.3371, 546
42, 0.3407, 560
43, 0.3441, 574
44, 0.3489, 588
45, 0.3536, 602
46, 0.3577, 616
47, 0.3593, 630
48, 0.3628, 643
49, 0.3646, 657
50, 0.367, 671
51, 0.3709, 685
52, 0.374, 700
53, 0.3761, 714
54, 0.3802, 727
55, 0.3844, 741
56, 0.3874, 755
57, 0.39, 768
58, 0.3941, 782
59, 0.3954, 796
60, 0.3969, 810
61, 0.3979, 824
62, 0.3997, 838
63, 0.402, 852
64, 0.4061, 866
65, 0.4092, 879
66, 0.4119, 893
67, 0.4141, 906
68, 0.4163, 920
69, 0.4178, 934
70, 0.4198, 947
71, 0.4212, 961
72, 0.4226, 975
73, 0.4234, 989
74, 0.4245, 1002
75, 0.4269, 1016
76, 0.4289, 1029
77, 0.4316, 1043
78, 0.4329, 1057
79, 0.4341, 1071
80, 0.4356, 1085
81, 0.4364, 1099
82, 0.4381, 1114
83, 0.4405, 1127
84, 0.4411, 1141
85, 0.4422, 1155
86, 0.4439, 1168
87, 0.4455, 1182
88, 0.4473, 1196
89, 0.4482, 1210
90, 0.45, 1224
91, 0.4523, 1238
92, 0.4529, 1251
93, 0.4553, 1265
94, 0.456, 1279
95, 0.4583, 1293
96, 0.46, 1307
97, 0.4598, 1321
98, 0.4613, 1334
99, 0.463, 1348
100, 0.4644, 1362
101, 0.467, 1375
102, 0.4676, 1389
103, 0.4703, 1403
104, 0.4709, 1416
105, 0.4739, 1430
106, 0.4745, 1443
107, 0.4764, 1457
108, 0.477, 1471
109, 0.4773, 1485
110, 0.4781, 1499
111, 0.4798, 1513
112, 0.4813, 1527
113, 0.4822, 1541
114, 0.4835, 1554
115, 0.4844, 1568
116, 0.4868, 1582
117, 0.488, 1595
118, 0.4901, 1609
119, 0.4901, 1623
120, 0.4918, 1637
121, 0.4929, 1651
122, 0.4938, 1666
123, 0.4956, 1679
124, 0.4959, 1693
125, 0.4971, 1707
126, 0.4981, 1721
127, 0.4989, 1734
128, 0.4993, 1748
129, 0.4998, 1762
130, 0.501, 1776
131, 0.5021, 1790
132, 0.5031, 1804
133, 0.5035, 1818
134, 0.5047, 1831
135, 0.5053, 1845
136, 0.5065, 1858
137, 0.5079, 1872
138, 0.5079, 1886
139, 0.5088, 1900
140, 0.5099, 1915
141, 0.51, 1929
142, 0.5111, 1943
143, 0.5124, 1957
144, 0.5123, 1970
145, 0.5146, 1985
146, 0.5148, 1999
147, 0.5168, 2013
148, 0.5177, 2027
149, 0.5176, 2041
150, 0.5197, 2055
151, 0.52, 2069
152, 0.5209, 2082
153, 0.5214, 2096
154, 0.5213, 2110
155, 0.5232, 2123
156, 0.5226, 2137
157, 0.5241, 2151
158, 0.5242, 2165
159, 0.5264, 2179
160, 0.526, 2192
161, 0.5277, 2206
162, 0.5269, 2219
163, 0.528, 2233
164, 0.5289, 2247
165, 0.5298, 2261
166, 0.5301, 2276
167, 0.5304, 2290
168, 0.5304, 2304
169, 0.5317, 2318
170, 0.5317, 2332
171, 0.533, 2345
172, 0.533, 2359
173, 0.5346, 2372
174, 0.5352, 2386
175, 0.5362, 2399
176, 0.5373, 2413
177, 0.5388, 2428
178, 0.5401, 2442
179, 0.5409, 2456
180, 0.5419, 2469
181, 0.5428, 2483
182, 0.5431, 2497
183, 0.5444, 2511
184, 0.5439, 2525
185, 0.5458, 2538
186, 0.5452, 2552
187, 0.5473, 2566
188, 0.5467, 2580
189, 0.5479, 2594
190, 0.548, 2608
191, 0.5496, 2623
192, 0.5506, 2637
193, 0.5515, 2651
194, 0.5522, 2665
195, 0.5531, 2679
196, 0.5534, 2694
197, 0.5549, 2708
198, 0.5546, 2722
199, 0.556, 2736
200, 0.555, 2750
201, 0.5578, 2764
202, 0.5575, 2778
203, 0.5598, 2792
204, 0.5586, 2805
205, 0.5612, 2819
206, 0.559, 2833
207, 0.5617, 2847
208, 0.5609, 2860
209, 0.563, 2874
210, 0.5624, 2887
211, 0.5638, 2901
212, 0.5638, 2915
213, 0.5648, 2929
214, 0.5652, 2943
215, 0.5667, 2956
216, 0.5657, 2970
217, 0.5684, 2984
218, 0.5668, 2998
219, 0.5692, 3013
220, 0.5688, 3027
221, 0.5708, 3041
222, 0.5695, 3055
223, 0.573, 3069
224, 0.5718, 3083
225, 0.5728, 3097
226, 0.5735, 3112
227, 0.5736, 3126
228, 0.5732, 3140
229, 0.576, 3154
230, 0.574, 3168
231, 0.577, 3182
232, 0.5752, 3196
233, 0.5778, 3210
234, 0.577, 3224
235, 0.5781, 3239
236, 0.5771, 3253
237, 0.5789, 3267
238, 0.5784, 3281
239, 0.5806, 3296
240, 0.5797, 3310
241, 0.5815, 3324
242, 0.5796, 3339
243, 0.582, 3353
244, 0.581, 3367
245, 0.5826, 3381
246, 0.5825, 3394
247, 0.5837, 3408
248, 0.5835, 3422
249, 0.583, 3437
250, 0.5842, 3451
251, 0.5838, 3466
252, 0.5851, 3480
253, 0.5847, 3494
254, 0.5853, 3508
255, 0.5853, 3522
256, 0.5866, 3537
257, 0.5855, 3550
258, 0.5871, 3564
259, 0.5868, 3579
260, 0.5878, 3593
261, 0.5875, 3606
262, 0.5879, 3620
263, 0.5873, 3634
264, 0.5893, 3649
265, 0.5892, 3663
266, 0.5895, 3677
267, 0.5901, 3690
268, 0.5902, 3704
269, 0.5903, 3718
270, 0.5914, 3731
271, 0.5921, 3745
272, 0.5919, 3758
273, 0.5926, 3772
274, 0.5931, 3786
275, 0.5931, 3800
276, 0.5939, 3813
277, 0.5947, 3827
278, 0.5947, 3840
279, 0.5956, 3854
280, 0.5954, 3867
281, 0.5966, 3881
282, 0.5961, 3895
283, 0.5971, 3909
284, 0.5973, 3923
285, 0.5968, 3937
286, 0.5982, 3951
287, 0.598, 3965
288, 0.5991, 3978
289, 0.598, 3993
290, 0.6003, 4007
291, 0.5984, 4021
292, 0.5997, 4034
293, 0.5994, 4048
294, 0.6005, 4062
295, 0.6004, 4076
296, 0.6015, 4090
297, 0.6021, 4105
298, 0.6025, 4118
299, 0.6032, 4132
300, 0.6042, 4146
301, 0.604, 4160
302, 0.6052, 4174
303, 0.6056, 4188
304, 0.6055, 4201
305, 0.6062, 4215
306, 0.6059, 4229
307, 0.6069, 4243
308, 0.6064, 4256
309, 0.6077, 4270
310, 0.6068, 4284
311, 0.608, 4298
312, 0.6068, 4312
313, 0.6086, 4327
314, 0.6075, 4341
315, 0.6085, 4356
316, 0.6088, 4370
317, 0.6092, 4384
318, 0.6094, 4398
319, 0.6097, 4413
320, 0.6093, 4427
321, 0.6104, 4442
322, 0.6106, 4456
323, 0.6104, 4470
324, 0.6113, 4484
325, 0.6107, 4498
326, 0.611, 4513
327, 0.6129, 4527
328, 0.6108, 4541
329, 0.612, 4556
330, 0.6119, 4570
331, 0.6121, 4584
332, 0.6121, 4598
333, 0.6122, 4611
334, 0.6118, 4625
