1, 0.0939, 25
2, 0.0947, 40
3, 0.0955, 56
4, 0.0962, 74
5, 0.0968, 89
6, 0.0978, 105
7, 0.0986, 124
8, 0.0998, 144
9, 0.1007, 164
10, 0.1013, 183
11, 0.1018, 202
12, 0.1025, 222
13, 0.1037, 242
14, 0.1042, 262
15, 0.1055, 281
16, 0.1063, 300
17, 0.1074, 320
18, 0.108, 339
19, 0.1093, 358
20, 0.1104, 377
21, 0.1111, 397
22, 0.1124, 416
23, 0.1134, 436
24, 0.1148, 455
25, 0.1155, 474
26, 0.1152, 493
27, 0.1153, 512
28, 0.116, 532
29, 0.1161, 551
30, 0.1167, 570
31, 0.1166, 590
32, 0.1168, 609
33, 0.1171, 628
34, 0.1173, 648
35, 0.1177, 667
36, 0.118, 687
37, 0.1193, 706
38, 0.121, 725
39, 0.122, 745
40, 0.1239, 764
41, 0.126, 783
42, 0.1283, 802
43, 0.1317, 822
44, 0.134, 842
45, 0.1365, 861
46, 0.1395, 880
47, 0.1458, 900
48, 0.1515, 920
49, 0.1556, 939
50, 0.1623, 959
51, 0.1716, 978
52, 0.1779, 998
53, 0.1835, 1017
54, 0.1891, 1037
55, 0.1944, 1057
56, 0.1996, 1076
57, 0.2033, 1095
58, 0.2067, 1115
59, 0.2101, 1134
60, 0.2129, 1153
61, 0.2151, 1172
62, 0.2187, 1191
63, 0.2168, 1211
64, 0.2199, 1230
65, 0.2201, 1249
66, 0.2165, 1269
67, 0.2143, 1288
68, 0.2131, 1307
69, 0.2109, 1326
70, 0.2092, 1345
71, 0.2068, 1364
72, 0.2036, 1383
73, 0.2009, 1402
74, 0.1962, 1422
75, 0.1934, 1441
76, 0.1906, 1460
77, 0.1888, 1479
78, 0.1876, 1498
79, 0.1864, 1517
80, 0.1863, 1536
81, 0.1852, 1556
82, 0.185, 1574
83, 0.1842, 1593
84, 0.1855, 1612
85, 0.1856, 1631
86, 0.186, 1651
87, 0.1883, 1670
88, 0.1903, 1689
89, 0.1919, 1708
90, 0.1937, 1727
91, 0.196, 1746
92, 0.1971, 1766
93, 0.1993, 1785
94, 0.2016, 1804
95, 0.2048, 1823
96, 0.207, 1843
97, 0.2091, 1862
98, 0.2108, 1881
99, 0.2144, 1901
100, 0.2169, 1920
101, 0.2193, 1939
102, 0.2235, 1958
103, 0.2279, 1978
104, 0.2298, 1997
105, 0.2334, 2016
106, 0.2367, 2035
107, 0.2388, 2055
108, 0.2422, 2074
109, 0.2416, 2093
110, 0.2455, 2112
111, 0.2486, 2131
112, 0.251, 2150
113, 0.252, 2170
114, 0.2538, 2189
115, 0.2559, 2209
116, 0.2578, 2227
117, 0.2581, 2246
118, 0.2595, 2266
119, 0.2602, 2285
120, 0.2612, 2304
121, 0.2625, 2323
122, 0.2647, 2342
123, 0.2648, 2362
124, 0.2642, 2381
125, 0.2654, 2400
126, 0.2668, 2420
127, 0.2679, 2439
128, 0.2678, 2458
129, 0.2697, 2478
130, 0.2708, 2497
131, 0.2726, 2515
132, 0.2728, 2535
133, 0.2755, 2554
134, 0.2774, 2573
135, 0.2783, 2592
136, 0.2793, 2611
137, 0.2805, 2630
138, 0.2815, 2649
139, 0.2829, 2669
140, 0.2843, 2688
141, 0.2858, 2707
142, 0.2873, 2726
143, 0.2885, 2745
144, 0.2897, 2765
145, 0.2906, 2784
146, 0.2916, 2803
147, 0.2926, 2822
148, 0.2925, 2841
149, 0.2929, 2861
150, 0.2944, 2880
