150, 0.4641, 3552
151, 0.4654, 3583
152, 0.4662, 3607
153, 0.4666, 3630
154, 0.4677, 3654
155, 0.4684, 3677
156, 0.4691, 3700
157, 0.4699, 3724
158, 0.4711, 3748
159, 0.472, 3771
160, 0.4739, 3795
161, 0.4747, 3818
162, 0.4754, 3842
163, 0.4759, 3865
164, 0.4766, 3889
165, 0.4775, 3912
166, 0.4782, 3936
167, 0.4795, 3959
168, 0.48, 3982
169, 0.4801, 4006
170, 0.4815, 4030
171, 0.4826, 4053
172, 0.483, 4077
173, 0.4844, 4100
174, 0.4859, 4124
175, 0.486, 4147
176, 0.4871, 4171
177, 0.4874, 4194
178, 0.4882, 4218
179, 0.4891, 4241
180, 0.4894, 4265
181, 0.4898, 4289
182, 0.4916, 4312
183, 0.493, 4335
184, 0.4935, 4359
185, 0.4947, 4382
186, 0.4951, 4406
187, 0.4954, 4430
188, 0.4959, 4453
189, 0.4957, 4476
190, 0.4959, 4508
191, 0.4964, 4531
192, 0.497, 4554
193, 0.4982, 4578
194, 0.4987, 4601
195, 0.4994, 4624
196, 0.4999, 4648
197, 0.4996, 4671
198, 0.5004, 4695
199, 0.5007, 4719
200, 0.5011, 4742
201, 0.502, 4766
202, 0.5021, 4789
203, 0.5029, 4813
204, 0.5041, 4836
205, 0.5046, 4860
206, 0.5056, 4883
207, 0.5052, 4907
208, 0.5056, 4930
209, 0.5064, 4954
210, 0.5069, 4977
211, 0.5074, 5001
212, 0.5079, 5024
213, 0.5083, 5048
214, 0.509, 5071
215, 0.5094, 5095
216, 0.5093, 5118
217, 0.5109, 5142
218, 0.5118, 5165
219, 0.513, 5189
220, 0.5139, 5212
221, 0.5144, 5236
222, 0.5149, 5259
223, 0.5157, 5283
224, 0.516, 5306
225, 0.5165, 5330
226, 0.5172, 5354
227, 0.5183, 5377
228, 0.5193, 5401
229, 0.52, 5433
230, 0.5202, 5456
231, 0.5214, 5480
232, 0.5225, 5503
233, 0.5229, 5527
234, 0.5241, 5550
235, 0.525, 5573
236, 0.5249, 5597
237, 0.5251, 5620
238, 0.5251, 5644
239, 0.5261, 5667
240, 0.5274, 5690
241, 0.528, 5714
242, 0.5287, 5737
243, 0.5282, 5761
244, 0.5281, 5784
245, 0.5286, 5808
246, 0.5294, 5831
247, 0.5293, 5855
248, 0.5301, 5878
249, 0.5309, 5902
250, 0.532, 5926
251, 0.5326, 5949
252, 0.5327, 5972
253, 0.5332, 5996
254, 0.5331, 6019
255, 0.534, 6042
256, 0.5345, 6066
257, 0.5357, 6089
258, 0.5361, 6113
259, 0.5354, 6136
260, 0.5358, 6159
261, 0.5358, 6183
262, 0.5365, 6206
263, 0.5369, 6229
264, 0.5375, 6253
265, 0.5378, 6277
266, 0.5385, 6301
267, 0.5388, 6324
268, 0.5402, 6348
269, 0.54, 6372
270, 0.5406, 6396
271, 0.5406, 6428
272, 0.5407, 6451
273, 0.542, 6475
274, 0.5425, 6498
275, 0.543, 6522
276, 0.5436, 6545
277, 0.5439, 6569
278, 0.5446, 6593
279, 0.546, 6616
280, 0.5457, 6640
281, 0.5453, 6664
282, 0.5451, 6687
283, 0.546, 6711
284, 0.5465, 6734
285, 0.547, 6757
286, 0.5481, 6781
287, 0.5481, 6804
288, 0.5486, 6828
289, 0.5489, 6852
290, 0.5494, 6875
291, 0.5496, 6899
292, 0.5498, 6922
293, 0.5503, 6946
294, 0.5502, 6969
295, 0.5503, 6993
296, 0.5506, 7016
297, 0.551, 7039
298, 0.5516, 7063
299, 0.5521, 7087
300, 0.5532, 7110
301, 0.5534, 7134
302, 0.5535, 7158
303, 0.5542, 7181
304, 0.5544, 7205
305, 0.5544, 7228
306, 0.5549, 7252
307, 0.5557, 7275
308, 0.5557, 7299
309, 0.5567, 7322
310, 0.5567, 7346
311, 0.5576, 7370
312, 0.5572, 7401
313, 0.559, 7424
314, 0.5589, 7448
315, 0.56, 7471
316, 0.5604, 7495
317, 0.5617, 7518
318, 0.561, 7542
319, 0.562, 7565
320, 0.5619, 7589
321, 0.5621, 7612
322, 0.562, 7636
323, 0.5624, 7659
324, 0.5623, 7683
325, 0.5635, 7706
326, 0.5635, 7730
327, 0.5649, 7753
328, 0.5645, 7777
329, 0.5647, 7800
330, 0.5655, 7824
331, 0.5665, 7847
332, 0.5666, 7871
333, 0.5669, 7895
334, 0.5672, 7918
335, 0.5668, 7942
336, 0.5678, 7965
337, 0.5677, 7989
338, 0.5684, 8013
339, 0.5687, 8036
340, 0.5692, 8060
341, 0.569, 8083
342, 0.5695, 8107
343, 0.5699, 8130
344, 0.5695, 8154
345, 0.571, 8178
346, 0.5713, 8201
347, 0.5715, 8225
348, 0.5724, 8249
349, 0.5724, 8272
350, 0.5735, 8296
351, 0.573, 8319
352, 0.5739, 8343
353, 0.5735, 8366
354, 0.574, 8390
355, 0.574, 8413
356, 0.5748, 8445
357, 0.5749, 8468
358, 0.5753, 8492
359, 0.5762, 8515
360, 0.5767, 8539
361, 0.5772, 8562
362, 0.5778, 8586
363, 0.5775, 8609
364, 0.5777, 8633
365, 0.5784, 8656
366, 0.5788, 8680
367, 0.5787, 8703
368, 0.5791, 8727
369, 0.5796, 8750
370, 0.5795, 8773
371, 0.5795, 8797
372, 0.5804, 8820
373, 0.5804, 8844
374, 0.5805, 8867
375, 0.581, 8890
376, 0.5815, 8914
377, 0.5819, 8937
378, 0.5816, 8960
379, 0.5824, 8984
380, 0.5834, 9007
381, 0.5835, 9031
382, 0.5828, 9054
383, 0.5829, 9078
384, 0.583, 9101
385, 0.5835, 9125
386, 0.5832, 9149
387, 0.5833, 9173
388, 0.5832, 9196
389, 0.5837, 9220
390, 0.5834, 9244
391, 0.5845, 9267
392, 0.5842, 9291
393, 0.5847, 9314
394, 0.5849, 9338
395, 0.585, 9361
396, 0.5854, 9385
397, 0.5858, 9408
398, 0.5862, 9432
399, 0.5862, 9464
400, 0.5866, 9488
401, 0.587, 9511
402, 0.5874, 9535
403, 0.5869, 9558
404, 0.5874, 9582
405, 0.5871, 9606
406, 0.5871, 9629
407, 0.5875, 9653
408, 0.5871, 9676
409, 0.588, 9699
410, 0.5873, 9723
411, 0.5882, 9746
412, 0.5879, 9770
413, 0.5878, 9794
414, 0.5887, 9817
415, 0.589, 9841
416, 0.5891, 9864
417, 0.589, 9888
418, 0.5897, 9911
419, 0.5904, 9935
420, 0.5902, 9959
421, 0.5903, 9982
422, 0.5898, 10006
423, 0.5907, 10029
424, 0.5902, 10053
425, 0.5903, 10076
426, 0.5907, 10099
427, 0.5911, 10123
428, 0.5916, 10146
429, 0.5919, 10170
430, 0.5926, 10202
431, 0.593, 10226
432, 0.5935, 10250
433, 0.5933, 10273
434, 0.5937, 10296
435, 0.5938, 10319
436, 0.5938, 10343
437, 0.5943, 10366
438, 0.5951, 10391
439, 0.5955, 10421
440, 0.5966, 10445
441, 0.5966, 10468
442, 0.5973, 10492
443, 0.5973, 10516
444, 0.5977, 10539
445, 0.598, 10563
446, 0.5979, 10586
447, 0.5981, 10610
448, 0.5984, 10633
449, 0.5983, 10657
450, 0.5988, 10680
451, 0.5984, 10703
452, 0.5991, 10727
453, 0.5988, 10751
454, 0.5995, 10774
455, 0.5988, 10797
456, 0.5993, 10821
457, 0.5999, 10844
458, 0.5994, 10868
459, 0.6005, 10891
460, 0.5998, 10914
461, 0.6003, 10938
462, 0.6011, 10961
463, 0.6011, 10985
464, 0.6022, 11008
465, 0.6021, 11031
466, 0.6025, 11055
467, 0.6026, 11078
468, 0.6025, 11102
469, 0.6029, 11126
470, 0.6022, 11149
471, 0.6035, 11173
472, 0.6023, 11196
473, 0.6035, 11219
474, 0.6025, 11243
475, 0.6032, 11266
476, 0.6033, 11290
477, 0.6041, 11313
478, 0.604, 11337
479, 0.6045, 11362
480, 0.6041, 11394
481, 0.605, 11420
482, 0.6053, 11446
483, 0.6046, 11472
484, 0.6057, 11498
485, 0.6063, 11524
486, 0.6053, 11548
487, 0.6064, 11572
488, 0.6059, 11596
489, 0.6072, 11619
490, 0.6071, 11643
491, 0.6073, 11667
492, 0.608, 11690
493, 0.6081, 11714
494, 0.6076, 11738
495, 0.6076, 11761
496, 0.608, 11785
497, 0.608, 11808
498, 0.6082, 11832
499, 0.6095, 11855
500, 0.6084, 11878
501, 0.61, 11902
502, 0.6095, 11925
503, 0.6097, 11949
504, 0.6105, 11972
505, 0.6099, 11996
506, 0.6101, 12019
507, 0.6104, 12043
508, 0.6106, 12066
509, 0.6104, 12090
510, 0.6105, 12113
511, 0.611, 12136
512, 0.6109, 12160
513, 0.6107, 12183
514, 0.6115, 12206
515, 0.6112, 12230
516, 0.611, 12253
517, 0.6112, 12277
518, 0.6111, 12301
519, 0.6111, 12324
520, 0.611, 12348
521, 0.6109, 12380
522, 0.6121, 12403
523, 0.6116, 12426
524, 0.6116, 12450
525, 0.6121, 12473
526, 0.6122, 12497
527, 0.6124, 12520
528, 0.6124, 12544
529, 0.6127, 12568
530, 0.6129, 12591
531, 0.6129, 12615
532, 0.6129, 12638
533, 0.6141, 12661
534, 0.6129, 12685
535, 0.6147, 12708
536, 0.6143, 12732
537, 0.6151, 12755
538, 0.615, 12779
539, 0.6149, 12802
540, 0.6152, 12825
541, 0.6152, 12848
542, 0.6155, 12872
543, 0.6159, 12895
544, 0.6155, 12918
545, 0.6168, 12942
546, 0.6157, 12965
547, 0.6164, 12989
548, 0.6168, 13012
549, 0.6168, 13036
550, 0.6164, 13059
551, 0.6161, 13083
552, 0.6165, 13106
553, 0.6164, 13130
554, 0.6172, 13153
555, 0.617, 13177
556, 0.6171, 13201
557, 0.6173, 13224
558, 0.6179, 13248
559, 0.6177, 13272
560, 0.618, 13296
561, 0.6182, 13319
562, 0.6173, 13343
563, 0.6177, 13366
564, 0.6181, 13390
565, 0.618, 13420
566, 0.6186, 13445
567, 0.6185, 13468
568, 0.6186, 13492
569, 0.6184, 13515
570, 0.6186, 13539
571, 0.6188, 13562
572, 0.6187, 13586
573, 0.6186, 13609
574, 0.6182, 13633
575, 0.6187, 13656
576, 0.6182, 13685
577, 0.618, 13709
578, 0.6184, 13732
579, 0.6181, 13755
580, 0.6192, 13778
581, 0.6185, 13802
582, 0.6191, 13825
583, 0.6185, 13849
584, 0.6191, 13872
585, 0.6189, 13896
586, 0.6188, 13919
587, 0.6189, 13943
588, 0.6196, 13966
589, 0.6189, 13989
590, 0.6191, 14012
591, 0.6201, 14036
592, 0.6192, 14059
593, 0.6194, 14083
594, 0.6193, 14106
595, 0.6195, 14129
596, 0.6198, 14153
597, 0.6196, 14176
598, 0.6206, 14200
599, 0.6202, 14223
600, 0.6198, 14247
601, 0.6197, 14270
602, 0.6209, 14294
603, 0.6199, 14318
604, 0.621, 14341
605, 0.6208, 14365
606, 0.6205, 14388
607, 0.6209, 14419
608, 0.6205, 14443
609, 0.6206, 14467
610, 0.6209, 14490
611, 0.6209, 14514
612, 0.6206, 14537
613, 0.6212, 14560
614, 0.6207, 14584
615, 0.6212, 14607
616, 0.6206, 14631
617, 0.6217, 14654
618, 0.6212, 14678
619, 0.6213, 14701
620, 0.621, 14724
621, 0.6211, 14748
622, 0.6211, 14771
623, 0.6211, 14795
624, 0.6215, 14818
625, 0.6211, 14841
626, 0.6221, 14865
627, 0.6213, 14888
628, 0.6216, 14912
629, 0.6219, 14935
630, 0.6218, 14959
631, 0.6223, 14983
632, 0.6225, 15006
633, 0.6223, 15029
634, 0.6226, 15053
635, 0.6224, 15076
636, 0.623, 15100
637, 0.6224, 15123
638, 0.6225, 15147
639, 0.6218, 15171
640, 0.6216, 15194
641, 0.6227, 15217
642, 0.6219, 15241
643, 0.6218, 15265
644, 0.6226, 15288
645, 0.6226, 15314
646, 0.6224, 15343
647, 0.6233, 15366
648, 0.6222, 15389
649, 0.6234, 15413
650, 0.6226, 15436
651, 0.623, 15459
652, 0.6234, 15482
653, 0.6232, 15506
654, 0.6238, 15529
655, 0.6235, 15553
656, 0.6234, 15576
657, 0.6238, 15600
658, 0.6238, 15623
659, 0.6238, 15647
660, 0.6236, 15670
661, 0.6239, 15694
662, 0.6239, 15717
663, 0.6241, 15740
664, 0.6237, 15764
665, 0.6242, 15787
666, 0.6234, 15811
667, 0.6246, 15834
668, 0.624, 15858
669, 0.6243, 15881
670, 0.6237, 15905
671, 0.6239, 15929
672, 0.6244, 15952
673, 0.6243, 15976
674, 0.6241, 15999
675, 0.6243, 16023
676, 0.6239, 16046
677, 0.6239, 16070
678, 0.6244, 16093
679, 0.6242, 16117
680, 0.6248, 16140
681, 0.6245, 16164
682, 0.6249, 16188
683, 0.6247, 16212
684, 0.6252, 16243
685, 0.6249, 16267
686, 0.6247, 16290
687, 0.6246, 16314
688, 0.6251, 16337
689, 0.6246, 16360
690, 0.6252, 16384
691, 0.6245, 16407
692, 0.6253, 16431
693, 0.6244, 16454
694, 0.625, 16478
695, 0.6243, 16501
696, 0.6251, 16525
697, 0.625, 16549
698, 0.6249, 16573
699, 0.6254, 16596
700, 0.6258, 16620
701, 0.6249, 16643
702, 0.6258, 16667
703, 0.6251, 16690
704, 0.6263, 16714
705, 0.6258, 16737
706, 0.6264, 16761
707, 0.6264, 16784
708, 0.626, 16807
709, 0.6257, 16831
710, 0.626, 16855
711, 0.6264, 16878
712, 0.6266, 16902
713, 0.6265, 16925
714, 0.6266, 16949
715, 0.6264, 16972
716, 0.6257, 16996
717, 0.6259, 17019
718, 0.6256, 17042
719, 0.625, 17066
720, 0.6252, 17089
721, 0.626, 17113
722, 0.6259, 17136
723, 0.6254, 17160
724, 0.6257, 17183
725, 0.6253, 17206
726, 0.625, 17230
727, 0.6255, 17253
728, 0.6257, 17276
729, 0.6246, 17308
730, 0.625, 17331
731, 0.6252, 17355
732, 0.6248, 17378
733, 0.625, 17402
734, 0.6256, 17425
735, 0.6248, 17449
736, 0.626, 17472
737, 0.625, 17495
738, 0.6251, 17519
739, 0.6255, 17542
740, 0.625, 17566
741, 0.6247, 17589
742, 0.6248, 17612
743, 0.6249, 17636
744, 0.6256, 17660
745, 0.6244, 17683
746, 0.6247, 17706
747, 0.6249, 17730
748, 0.6247, 17753
749, 0.6248, 17777
750, 0.6248, 17800
751, 0.6242, 17824
752, 0.6242, 17847
753, 0.6247, 17870
754, 0.6237, 17894
755, 0.6239, 17917
756, 0.6238, 17941
757, 0.6239, 17964
758, 0.6241, 17988
759, 0.6232, 18012
760, 0.6235, 18035
761, 0.6242, 18059
762, 0.6236, 18083
763, 0.6232, 18106
764, 0.6229, 18130
765, 0.6228, 18153
766, 0.6231, 18177
767, 0.6234, 18200
768, 0.6228, 18224
769, 0.6225, 18247
770, 0.623, 18279
771, 0.6225, 18303
772, 0.623, 18326
773, 0.6235, 18350
774, 0.6232, 18373
775, 0.6233, 18397
776, 0.6228, 18420
777, 0.6239, 18444
778, 0.6238, 18468
779, 0.6234, 18491
780, 0.6232, 18515
781, 0.6236, 18538
782, 0.6234, 18562
783, 0.6234, 18586
784, 0.6236, 18609
785, 0.6239, 18633
786, 0.623, 18657
787, 0.6234, 18680
788, 0.6225, 18704
789, 0.6226, 18728
790, 0.6228, 18751
791, 0.6233, 18775
792, 0.6225, 18798
793, 0.6227, 18822
794, 0.6223, 18846
795, 0.6226, 18869
796, 0.6227, 18893
797, 0.6228, 18916
798, 0.6221, 18940
799, 0.6225, 18963
800, 0.6214, 18987
801, 0.6228, 19015
802, 0.6216, 19038
803, 0.6226, 19062
804, 0.6219, 19085
805, 0.6218, 19108
806, 0.6223, 19131
807, 0.6222, 19154
808, 0.6217, 19179
809, 0.6227, 19209
810, 0.6221, 19233
811, 0.6223, 19256
812, 0.6217, 19280
813, 0.6223, 19304
814, 0.6224, 19327
815, 0.6225, 19351
816, 0.6221, 19375
817, 0.6217, 19398
818, 0.6218, 19422
819, 0.6225, 19446
820, 0.6212, 19469
821, 0.6216, 19493
822, 0.6208, 19516
823, 0.621, 19540
824, 0.6206, 19563
825, 0.6207, 19587
826, 0.6217, 19610
827, 0.6203, 19634
828, 0.6212, 19657
829, 0.6213, 19681
830, 0.6214, 19704
831, 0.6212, 19728
832, 0.6216, 19751
833, 0.621, 19775
834, 0.6217, 19798
835, 0.621, 19822
836, 0.6209, 19846
837, 0.6211, 19869
838, 0.6205, 19893
839, 0.6211, 19917
840, 0.6212, 19940
841, 0.6213, 19964
842, 0.6214, 19988
843, 0.6218, 20011
844, 0.6214, 20035
845, 0.6213, 20058
846, 0.6211, 20082
847, 0.6215, 20105
848, 0.6221, 20129
849, 0.6213, 20152
850, 0.622, 20176
851, 0.6227, 20199
852, 0.6223, 20231
853, 0.6219, 20254
854, 0.6221, 20277
855, 0.6221, 20301
856, 0.6228, 20324
857, 0.6227, 20348
858, 0.6213, 20371
859, 0.6219, 20395
860, 0.6221, 20418
861, 0.6223, 20441
862, 0.6215, 20465
863, 0.6221, 20488
864, 0.6215, 20512
865, 0.6217, 20536
866, 0.6227, 20559
867, 0.622, 20583
868, 0.6221, 20606
869, 0.6219, 20630
870, 0.6217, 20653
871, 0.6221, 20677
872, 0.6219, 20700
873, 0.6211, 20724
874, 0.6214, 20747
875, 0.6209, 20771
876, 0.6218, 20794
877, 0.6215, 20818
878, 0.6214, 20841
879, 0.621, 20864
880, 0.621, 20888
881, 0.621, 20911
882, 0.6218, 20935
883, 0.6203, 20958
884, 0.6213, 20981
885, 0.6199, 21005
886, 0.6207, 21028
887, 0.6207, 21051
888, 0.6209, 21075
889, 0.6201, 21099
890, 0.621, 21122
891, 0.6204, 21146
892, 0.621, 21170
893, 0.6203, 21195
894, 0.6208, 21225
895, 0.6199, 21249
896, 0.6201, 21272
897, 0.6208, 21295
898, 0.6193, 21319
899, 0.6199, 21342
900, 0.6201, 21366
901, 0.62, 21390
902, 0.6205, 21413
903, 0.621, 21436
904, 0.6203, 21460
905, 0.6207, 21483
906, 0.6203, 21506
907, 0.6208, 21529
908, 0.6205, 21553
909, 0.6205, 21577
910, 0.6202, 21600
911, 0.6202, 21623
912, 0.6199, 21646
913, 0.6204, 21670
914, 0.6202, 21693
915, 0.6197, 21717
916, 0.6202, 21740
917, 0.6202, 21764
918, 0.62, 21787
919, 0.6201, 21811
920, 0.6198, 21835
921, 0.6199, 21858
922, 0.6208, 21882
923, 0.6201, 21905
924, 0.6204, 21928
925, 0.621, 21952
926, 0.6202, 21975
927, 0.6203, 21998
928, 0.6201, 22022
929, 0.6203, 22046
930, 0.6203, 22074
931, 0.6197, 22098
932, 0.6206, 22121
933, 0.6205, 22145
934, 0.6201, 22168
935, 0.62, 22193
936, 0.6204, 22223
937, 0.6199, 22247
938, 0.6202, 22271
939, 0.6202, 22294
940, 0.62, 22318
941, 0.619, 22341
942, 0.6208, 22365
943, 0.6194, 22389
944, 0.6196, 22412
945, 0.6201, 22436
946, 0.6199, 22459
947, 0.6197, 22483
948, 0.6204, 22506
949, 0.6199, 22530
950, 0.6199, 22553
951, 0.6199, 22576
952, 0.6188, 22600
953, 0.6201, 22623
954, 0.6196, 22646
955, 0.6198, 22670
956, 0.619, 22693
957, 0.6195, 22717
958, 0.6195, 22741
959, 0.6196, 22764
960, 0.6196, 22788
961, 0.6195, 22811
962, 0.6195, 22835
963, 0.6191, 22859
964, 0.6203, 22882
965, 0.6195, 22906
966, 0.6198, 22929
967, 0.6199, 22953
968, 0.6203, 22976
969, 0.6194, 23000
970, 0.6196, 23024
971, 0.6196, 23047
972, 0.6196, 23071
973, 0.6198, 23094
974, 0.6199, 23118
975, 0.6192, 23141
976, 0.6199, 23165
977, 0.6197, 23188
978, 0.6194, 23215
979, 0.6185, 23244
980, 0.6196, 23267
981, 0.6187, 23291
982, 0.619, 23314
983, 0.6187, 23338
984, 0.6182, 23361
985, 0.6186, 23385
986, 0.6179, 23409
987, 0.6192, 23432
988, 0.6186, 23456
989, 0.6188, 23479
990, 0.6184, 23502
991, 0.6188, 23526
992, 0.6178, 23550
993, 0.6187, 23573
994, 0.6185, 23597
995, 0.6178, 23620
996, 0.617, 23644
997, 0.6184, 23667
998, 0.6173, 23691
999, 0.6179, 23715
1000, 0.6179, 23738
1001, 0.6175, 23762
1002, 0.6181, 23786
1003, 0.6183, 23809
1004, 0.6173, 23833
1005, 0.6179, 23856
1006, 0.6178, 23880
1007, 0.6178, 23903
1008, 0.6172, 23926
1009, 0.6173, 23950
1010, 0.6175, 23973
1011, 0.6185, 23996
1012, 0.6173, 24020
1013, 0.6179, 24044
1014, 0.6178, 24067
1015, 0.6175, 24091
1016, 0.6173, 24114
1017, 0.6172, 24138
1018, 0.6177, 24168
1019, 0.6175, 24193
1020, 0.6175, 24216
1021, 0.6174, 24240
1022, 0.6173, 24263
1023, 0.6175, 24287
1024, 0.6178, 24310
1025, 0.6177, 24333
1026, 0.6178, 24357
1027, 0.6178, 24380
1028, 0.6173, 24404
1029, 0.6169, 24428
1030, 0.6177, 24452
1031, 0.6186, 24475
1032, 0.6178, 24498
1033, 0.6172, 24522
1034, 0.6181, 24545
1035, 0.6186, 24569
1036, 0.6183, 24592
1037, 0.6187, 24616
1038, 0.6184, 24639
1039, 0.6177, 24663
1040, 0.6188, 24686
1041, 0.6187, 24709
1042, 0.6189, 24733
1043, 0.6183, 24757
1044, 0.6179, 24780
1045, 0.6178, 24804
1046, 0.619, 24828
1047, 0.618, 24852
1048, 0.6188, 24876
1049, 0.6177, 24900
1050, 0.6185, 24924
1051, 0.6182, 24948
1052, 0.6177, 24972
1053, 0.6175, 24996
1054, 0.6177, 25020
1055, 0.6175, 25044
1056, 0.6181, 25068
1057, 0.6177, 25091
1058, 0.6176, 25115
1059, 0.6184, 25139
1060, 0.6173, 25168
1061, 0.6181, 25196
1062, 0.6177, 25220
1063, 0.6179, 25243
1064, 0.6173, 25267
1065, 0.6172, 25291
1066, 0.6178, 25315
1067, 0.6176, 25339
1068, 0.6189, 25363
1069, 0.6176, 25386
1070, 0.6177, 25410
1071, 0.618, 25434
1072, 0.6183, 25459
1073, 0.6172, 25483
1074, 0.6175, 25507
1075, 0.6181, 25531
1076, 0.6176, 25555
1077, 0.6181, 25579
1078, 0.6184, 25603
1079, 0.6184, 25627
1080, 0.6176, 25650
1081, 0.6181, 25675
1082, 0.6176, 25699
1083, 0.6183, 25723
1084, 0.6182, 25747
1085, 0.6185, 25771
1086, 0.6181, 25795
1087, 0.6188, 25819
1088, 0.6184, 25843
1089, 0.6192, 25867
1090, 0.6184, 25891
1091, 0.6179, 25915
1092, 0.6179, 25939
1093, 0.6186, 25963
1094, 0.6196, 25987
1095, 0.618, 26011
1096, 0.6176, 26035
1097, 0.6193, 26059
1098, 0.618, 26083
1099, 0.6184, 26108
1100, 0.6181, 26132
1101, 0.6182, 26156
1102, 0.6192, 26180
1103, 0.6184, 26205
1104, 0.6186, 26229
1105, 0.6193, 26261
1106, 0.6187, 26286
1107, 0.6188, 26310
1108, 0.6188, 26334
1109, 0.6192, 26358
1110, 0.6192, 26383
1111, 0.6187, 26407
1112, 0.6179, 26431
1113, 0.6191, 26460
1114, 0.6189, 26484
1115, 0.6185, 26508
1116, 0.6185, 26532
1117, 0.6184, 26556
1118, 0.6183, 26580
1119, 0.6184, 26605
1120, 0.6187, 26629
1121, 0.6187, 26653
1122, 0.6183, 26678
1123, 0.6184, 26702
1124, 0.6183, 26726
1125, 0.6183, 26750
1126, 0.6178, 26774
1127, 0.6177, 26798
1128, 0.6182, 26822
1129, 0.6179, 26846
1130, 0.6178, 26870
1131, 0.6184, 26894
1132, 0.6177, 26918
1133, 0.6183, 26942
1134, 0.6181, 26966
1135, 0.6178, 26990
1136, 0.6182, 27014
1137, 0.6177, 27038
1138, 0.6179, 27063
1139, 0.6176, 27087
1140, 0.6178, 27111
1141, 0.6187, 27135
1142, 0.618, 27167
1143, 0.6185, 27192
1144, 0.6181, 27216
1145, 0.6185, 27240
1146, 0.6178, 27264
1147, 0.6184, 27288
1148, 0.6181, 27313
1149, 0.6185, 27336
1150, 0.6177, 27361
1151, 0.618, 27385
1152, 0.6181, 27409
1153, 0.6184, 27434
1154, 0.6172, 27458
1155, 0.6182, 27482
1156, 0.618, 27506
1157, 0.6182, 27530
1158, 0.6184, 27554
1159, 0.6176, 27579
1160, 0.6183, 27603
1161, 0.6172, 27627
1162, 0.6183, 27652
1163, 0.6174, 27676
1164, 0.6182, 27700
1165, 0.6177, 27724
