1, 0.0789, 39
2, 0.0814, 65
3, 0.0849, 91
4, 0.0881, 117
5, 0.092, 143
6, 0.0952, 168
7, 0.0983, 194
8, 0.1013, 220
9, 0.1048, 251
10, 0.1077, 281
11, 0.1101, 307
12, 0.1117, 332
13, 0.1138, 358
14, 0.1154, 384
15, 0.1168, 409
16, 0.1186, 435
17, 0.1198, 461
18, 0.1217, 487
19, 0.1222, 515
20, 0.1232, 541
21, 0.1247, 567
22, 0.1256, 594
23, 0.1255, 623
24, 0.1265, 654
25, 0.1284, 684
26, 0.1289, 717
27, 0.1299, 749
28, 0.1311, 776
29, 0.1323, 803
30, 0.1343, 831
31, 0.1358, 861
32, 0.1356, 893
33, 0.1368, 922
34, 0.137, 952
35, 0.1372, 981
36, 0.1388, 1010
37, 0.1403, 1042
38, 0.1401, 1071
39, 0.1404, 1104
40, 0.1426, 1139
41, 0.1445, 1178
42, 0.1452, 1214
43, 0.1453, 1250
44, 0.1451, 1285
45, 0.1464, 1333
46, 0.1471, 1368
47, 0.1487, 1397
48, 0.1498, 1424
49, 0.1486, 1450
50, 0.1498, 1476
51, 0.1513, 1503
52, 0.152, 1528
53, 0.1522, 1554
54, 0.1552, 1580
55, 0.1583, 1606
56, 0.1603, 1632
57, 0.1635, 1658
58, 0.1664, 1687
59, 0.1678, 1716
60, 0.1694, 1744
61, 0.1733, 1770
62, 0.1741, 1795
63, 0.1766, 1821
64, 0.1784, 1847
65, 0.1787, 1873
66, 0.179, 1898
67, 0.1786, 1924
68, 0.1788, 1950
69, 0.1807, 1976
70, 0.1816, 2001
71, 0.1821, 2027
72, 0.1838, 2053
73, 0.1853, 2078
74, 0.1873, 2104
75, 0.1889, 2131
76, 0.19, 2157
77, 0.1902, 2183
78, 0.191, 2208
79, 0.1927, 2235
80, 0.1956, 2268
81, 0.1965, 2294
82, 0.1981, 2319
83, 0.1989, 2345
84, 0.2007, 2372
85, 0.2043, 2400
86, 0.206, 2426
87, 0.2099, 2453
88, 0.2113, 2479
89, 0.2157, 2505
90, 0.2206, 2531
91, 0.2229, 2557
92, 0.2274, 2584
93, 0.2307, 2610
94, 0.2351, 2636
95, 0.2384, 2662
96, 0.2389, 2687
97, 0.2408, 2713
98, 0.2407, 2740
99, 0.2431, 2767
100, 0.2439, 2793
101, 0.2457, 2819
102, 0.2483, 2847
103, 0.2498, 2876
104, 0.2525, 2904
105, 0.2552, 2930
106, 0.2567, 2956
107, 0.2586, 2982
108, 0.26, 3009
109, 0.2611, 3034
110, 0.2638, 3060
111, 0.2666, 3086
112, 0.2686, 3111
113, 0.27, 3137
114, 0.2712, 3163
115, 0.2721, 3189
116, 0.2732, 3223
117, 0.2746, 3249
118, 0.2756, 3275
119, 0.2781, 3301
120, 0.2797, 3328
121, 0.281, 3355
122, 0.2813, 3381
123, 0.2834, 3407
124, 0.2859, 3433
125, 0.2898, 3458
126, 0.2904, 3484
127, 0.2921, 3510
128, 0.2922, 3536
129, 0.2939, 3562
130, 0.2958, 3587
131, 0.2965, 3613
132, 0.2979, 3639
133, 0.2986, 3665
134, 0.3007, 3691
135, 0.3009, 3716
136, 0.3024, 3742
137, 0.3041, 3768
138, 0.3053, 3793
139, 0.3036, 3819
140, 0.2993, 3845
141, 0.2246, 3871
142, 0.1722, 3896
143, 0.2525, 3922
144, 0.1898, 3947
145, 0.2543, 3974
146, 0.2518, 4000
147, 0.2731, 4026
148, 0.2882, 4052
149, 0.2925, 4077
150, 0.3, 4103
151, 0.3015, 4128
152, 0.3, 4154
153, 0.3014, 4180
154, 0.3035, 4207
155, 0.3048, 4234
156, 0.3059, 4268
157, 0.3082, 4294
158, 0.3091, 4320
159, 0.3088, 4346
160, 0.3087, 4374
161, 0.3103, 4400
162, 0.3103, 4427
163, 0.3126, 4453
164, 0.3144, 4479
165, 0.3154, 4506
166, 0.3164, 4532
167, 0.3167, 4558
168, 0.318, 4584
169, 0.3184, 4610
170, 0.3192, 4636
171, 0.3189, 4662
172, 0.3205, 4688
173, 0.3196, 4714
174, 0.3215, 4740
175, 0.3204, 4766
176, 0.315, 4792
177, 0.2906, 4818
178, 0.2503, 4843
179, 0.2515, 4869
180, 0.3124, 4895
181, 0.2497, 4921
182, 0.2937, 4947
183, 0.2967, 4973
184, 0.3062, 4998
185, 0.3245, 5024
186, 0.3201, 5050
187, 0.3254, 5076
188, 0.3274, 5102
189, 0.3243, 5128
190, 0.3303, 5153
191, 0.3315, 5181
192, 0.3264, 5207
193, 0.3307, 5233
194, 0.3308, 5259
195, 0.3314, 5285
196, 0.3335, 5311
197, 0.3303, 5346
198, 0.3342, 5372
199, 0.3349, 5398
200, 0.34, 5424
201, 0.3403, 5450
202, 0.3364, 5476
203, 0.3359, 5502
204, 0.3342, 5527
205, 0.3322, 5556
206, 0.3269, 5582
207, 0.3261, 5609
208, 0.3257, 5636
209, 0.3366, 5661
210, 0.3445, 5689
211, 0.3441, 5716
212, 0.3377, 5744
213, 0.3164, 5771
214, 0.3207, 5797
215, 0.3323, 5823
216, 0.3453, 5849
217, 0.3381, 5875
218, 0.3166, 5902
219, 0.3359, 5928
220, 0.351, 5955
221, 0.3433, 5984
222, 0.3323, 6011
223, 0.3322, 6037
224, 0.3469, 6063
225, 0.3494, 6088
226, 0.3338, 6114
227, 0.3428, 6141
228, 0.3506, 6167
229, 0.3511, 6193
230, 0.3464, 6219
231, 0.337, 6245
232, 0.3473, 6271
233, 0.3595, 6301
234, 0.3562, 6333
235, 0.3491, 6359
236, 0.3402, 6384
237, 0.3523, 6410
238, 0.3632, 6436
239, 0.3589, 6462
240, 0.3506, 6488
241, 0.3427, 6514
242, 0.357, 6541
243, 0.3627, 6568
244, 0.3636, 6594
245, 0.3512, 6620
246, 0.344, 6646
247, 0.3605, 6672
248, 0.3619, 6697
249, 0.3603, 6723
250, 0.3503, 6749
251, 0.3471, 6775
252, 0.3689, 6801
253, 0.3615, 6826
254, 0.3549, 6852
255, 0.3505, 6878
256, 0.3543, 6904
257, 0.3729, 6930
258, 0.353, 6956
259, 0.3444, 6982
260, 0.3582, 7008
261, 0.3513, 7033
262, 0.3463, 7059
263, 0.3472, 7086
264, 0.3692, 7114
265, 0.3676, 7139
266, 0.3258, 7165
267, 0.3402, 7193
268, 0.377, 7220
269, 0.3435, 7248
270, 0.3282, 7274
271, 0.3685, 7300
272, 0.3598, 7325
273, 0.3486, 7360
274, 0.3641, 7389
275, 0.3639, 7415
276, 0.3558, 7441
277, 0.3722, 7467
278, 0.3723, 7492
279, 0.3635, 7518
280, 0.3707, 7544
281, 0.3589, 7570
282, 0.3678, 7596
283, 0.3751, 7621
284, 0.3873, 7647
285, 0.3738, 7673
286, 0.3494, 7699
287, 0.3621, 7728
288, 0.3792, 7756
289, 0.3683, 7782
290, 0.3664, 7808
291, 0.3674, 7834
292, 0.3639, 7860
293, 0.356, 7886
294, 0.381, 7914
295, 0.3862, 7943
296, 0.3624, 7969
297, 0.3567, 7995
298, 0.352, 8021
299, 0.3801, 8047
300, 0.3874, 8073
301, 0.3645, 8103
302, 0.3699, 8129
303, 0.3771, 8154
304, 0.3837, 8180
305, 0.3727, 8209
306, 0.3558, 8236
307, 0.3841, 8262
308, 0.357, 8288
309, 0.3525, 8314
310, 0.361, 8341
311, 0.3429, 8367
312, 0.3507, 8402
313, 0.3499, 8428
314, 0.3544, 8456
315, 0.3758, 8483
316, 0.3671, 8509
317, 0.3815, 8535
318, 0.386, 8561
319, 0.3882, 8587
320, 0.3916, 8613
321, 0.3919, 8639
322, 0.3753, 8667
323, 0.384, 8693
324, 0.4046, 8718
325, 0.3928, 8744
326, 0.3889, 8774
327, 0.3884, 8799
328, 0.3885, 8825
329, 0.3816, 8851
330, 0.3994, 8877
331, 0.3923, 8903
332, 0.3909, 8930
333, 0.3735, 8957
334, 0.3608, 8987
335, 0.4009, 9016
336, 0.3948, 9044
337, 0.3582, 9069
338, 0.37, 9095
339, 0.3764, 9121
340, 0.384, 9147
341, 0.3715, 9173
342, 0.3837, 9199
343, 0.3877, 9225
344, 0.3793, 9250
345, 0.3946, 9276
346, 0.3957, 9302
347, 0.3649, 9328
348, 0.3832, 9363
349, 0.4146, 9389
350, 0.389, 9415
351, 0.3836, 9441
352, 0.3959, 9467
353, 0.3953, 9494
354, 0.3987, 9522
355, 0.4041, 9548
356, 0.3965, 9574
357, 0.3938, 9600
358, 0.3821, 9625
359, 0.3845, 9651
360, 0.4137, 9677
361, 0.3843, 9703
362, 0.3666, 9729
363, 0.3923, 9755
364, 0.3812, 9783
365, 0.3794, 9809
366, 0.3738, 9836
367, 0.3793, 9862
368, 0.4044, 9888
369, 0.3892, 9914
370, 0.4023, 9941
371, 0.3943, 9967
372, 0.3979, 9993
373, 0.4245, 10019
374, 0.4083, 10045
375, 0.3913, 10072
376, 0.4023, 10098
377, 0.414, 10124
378, 0.4155, 10150
379, 0.4093, 10175
380, 0.4066, 10201
381, 0.4043, 10228
382, 0.3929, 10254
383, 0.4143, 10280
384, 0.4154, 10306
385, 0.4085, 10333
386, 0.3912, 10359
387, 0.3835, 10392
388, 0.4286, 10419
389, 0.4023, 10446
390, 0.3786, 10471
391, 0.3997, 10497
392, 0.404, 10523
393, 0.3965, 10549
394, 0.3942, 10575
395, 0.412, 10602
396, 0.4093, 10628
397, 0.407, 10654
398, 0.4289, 10680
399, 0.4093, 10706
400, 0.4082, 10732
401, 0.4238, 10759
402, 0.4329, 10785
403, 0.4267, 10811
404, 0.4117, 10837
405, 0.4233, 10863
406, 0.4175, 10888
407, 0.4081, 10914
408, 0.4286, 10940
409, 0.4235, 10966
410, 0.4319, 10992
411, 0.4129, 11018
412, 0.3992, 11044
413, 0.4247, 11071
414, 0.426, 11097
415, 0.4149, 11123
416, 0.4217, 11152
417, 0.4228, 11178
418, 0.4096, 11204
419, 0.4088, 11230
420, 0.4098, 11256
421, 0.4254, 11282
422, 0.4245, 11308
423, 0.4038, 11344
424, 0.404, 11374
425, 0.4196, 11403
426, 0.425, 11430
427, 0.4265, 11456
428, 0.4171, 11483
429, 0.4079, 11510
430, 0.4315, 11535
431, 0.4372, 11561
432, 0.4258, 11587
433, 0.4318, 11612
434, 0.4173, 11639
435, 0.425, 11665
436, 0.4427, 11691
437, 0.4345, 11717
438, 0.4312, 11742
439, 0.4248, 11768
440, 0.4191, 11794
441, 0.4213, 11820
442, 0.4173, 11846
443, 0.4433, 11872
444, 0.438, 11898
445, 0.4139, 11924
446, 0.4287, 11952
447, 0.4311, 11978
448, 0.4333, 12004
449, 0.4463, 12030
450, 0.432, 12056
451, 0.4302, 12083
452, 0.4134, 12109
453, 0.4241, 12135
454, 0.4496, 12161
455, 0.4408, 12187
456, 0.4279, 12213
457, 0.4148, 12240
458, 0.4195, 12275
459, 0.4351, 12301
460, 0.4486, 12327
461, 0.4307, 12353
462, 0.4225, 12382
463, 0.438, 12408
464, 0.4462, 12434
465, 0.4388, 12460
466, 0.4347, 12486
467, 0.438, 12512
468, 0.4444, 12538
469, 0.4363, 12564
