1, 0.0942, 29
2, 0.0943, 48
3, 0.0942, 66
4, 0.094, 84
5, 0.0938, 103
6, 0.094, 121
7, 0.0945, 141
8, 0.0943, 160
9, 0.0944, 178
10, 0.0945, 197
11, 0.0948, 216
12, 0.0946, 234
13, 0.0948, 253
14, 0.0951, 271
15, 0.0957, 291
16, 0.0957, 310
17, 0.0957, 329
18, 0.096, 347
19, 0.0964, 367
20, 0.0965, 387
21, 0.0966, 406
22, 0.0962, 425
23, 0.0965, 444
24, 0.0967, 463
25, 0.0969, 481
26, 0.0972, 499
27, 0.0973, 518
28, 0.0976, 537
29, 0.0981, 555
30, 0.0986, 575
31, 0.0988, 593
32, 0.0992, 612
33, 0.0991, 630
34, 0.0997, 649
35, 0.0998, 668
36, 0.0999, 688
37, 0.1, 707
38, 0.1003, 725
39, 0.1003, 744
40, 0.1002, 763
41, 0.1006, 782
42, 0.1012, 801
43, 0.1012, 819
44, 0.1012, 838
45, 0.1011, 857
46, 0.1013, 877
47, 0.1015, 897
48, 0.1014, 916
49, 0.1014, 934
50, 0.1013, 952
51, 0.102, 971
52, 0.1021, 990
53, 0.1023, 1009
54, 0.102, 1028
55, 0.1022, 1047
56, 0.102, 1066
57, 0.1021, 1084
58, 0.1023, 1103
59, 0.1026, 1122
60, 0.1027, 1141
61, 0.1034, 1159
62, 0.1036, 1178
63, 0.1036, 1196
64, 0.1037, 1214
65, 0.1038, 1232
66, 0.104, 1251
67, 0.1042, 1270
68, 0.1046, 1288
69, 0.1048, 1306
70, 0.105, 1324
71, 0.1053, 1342
72, 0.1056, 1360
73, 0.1063, 1379
74, 0.1069, 1397
75, 0.1071, 1415
76, 0.107, 1434
77, 0.1072, 1452
78, 0.1075, 1470
79, 0.1075, 1489
80, 0.1079, 1507
81, 0.108, 1527
82, 0.1082, 1545
83, 0.1084, 1563
84, 0.1087, 1581
85, 0.109, 1600
86, 0.1093, 1619
87, 0.1092, 1637
88, 0.1091, 1655
89, 0.1092, 1669
90, 0.1091, 1685
91, 0.1093, 1703
92, 0.1095, 1723
93, 0.1102, 1741
94, 0.1099, 1761
95, 0.11, 1781
96, 0.1105, 1801
97, 0.1103, 1821
98, 0.1102, 1840
99, 0.1106, 1858
100, 0.1108, 1877
101, 0.111, 1895
102, 0.1113, 1913
103, 0.1112, 1931
104, 0.1114, 1949
105, 0.1113, 1967
106, 0.1116, 1985
107, 0.1116, 2004
108, 0.1116, 2022
109, 0.1119, 2040
110, 0.1118, 2058
111, 0.1119, 2077
112, 0.1122, 2094
113, 0.1122, 2112
114, 0.1123, 2130
115, 0.1126, 2148
116, 0.1129, 2167
117, 0.1129, 2185
118, 0.1132, 2203
119, 0.1132, 2221
120, 0.1134, 2239
121, 0.1136, 2258
122, 0.1138, 2276
123, 0.1142, 2294
124, 0.1144, 2312
125, 0.1144, 2330
126, 0.1143, 2349
127, 0.1146, 2367
128, 0.115, 2385
129, 0.1152, 2403
130, 0.1152, 2422
131, 0.1154, 2440
132, 0.1156, 2457
133, 0.1157, 2475
134, 0.1157, 2493
135, 0.1159, 2511
136, 0.1158, 2529
137, 0.1158, 2547
138, 0.1157, 2565
139, 0.1159, 2583
140, 0.1159, 2601
141, 0.116, 2620
142, 0.1162, 2637
143, 0.1161, 2656
144, 0.1166, 2673
145, 0.1167, 2692
146, 0.1167, 2710
147, 0.1171, 2728
148, 0.1172, 2746
149, 0.1173, 2764
150, 0.1176, 2782
151, 0.1177, 2800
152, 0.1179, 2818
153, 0.1181, 2836
154, 0.1181, 2854
155, 0.1181, 2872
156, 0.1182, 2890
157, 0.1181, 2908
158, 0.1182, 2927
159, 0.1184, 2944
160, 0.1187, 2962
161, 0.1187, 2980
162, 0.1193, 2999
163, 0.119, 3017
164, 0.1195, 3035
165, 0.1193, 3053
166, 0.1192, 3071
167, 0.1191, 3089
168, 0.1193, 3107
169, 0.1197, 3125
170, 0.1197, 3143
171, 0.1196, 3161
172, 0.1198, 3179
173, 0.1198, 3198
174, 0.1201, 3216
175, 0.1202, 3234
176, 0.12, 3251
177, 0.12, 3269
178, 0.12, 3287
179, 0.1201, 3305
180, 0.12, 3323
181, 0.1205, 3341
182, 0.1206, 3359
183, 0.1211, 3377
184, 0.1209, 3395
185, 0.1209, 3413
186, 0.1212, 3431
187, 0.1209, 3449
188, 0.1205, 3467
189, 0.1204, 3485
190, 0.1202, 3503
191, 0.12, 3521
192, 0.1203, 3539
193, 0.1204, 3557
194, 0.1208, 3575
195, 0.1208, 3593
196, 0.1208, 3611
197, 0.1212, 3628
198, 0.1211, 3647
199, 0.1212, 3665
200, 0.1214, 3683
201, 0.1218, 3701
202, 0.1218, 3719
203, 0.1221, 3737
204, 0.1224, 3757
205, 0.1229, 3777
206, 0.1232, 3796
207, 0.1238, 3816
208, 0.1245, 3835
209, 0.1247, 3854
210, 0.1256, 3875
211, 0.126, 3893
212, 0.127, 3911
213, 0.1278, 3930
214, 0.1291, 3949
215, 0.1296, 3968
216, 0.1295, 3987
217, 0.1302, 4005
218, 0.1321, 4023
219, 0.1326, 4041
220, 0.1335, 4060
221, 0.1346, 4078
222, 0.1361, 4096
223, 0.1368, 4114
224, 0.1381, 4133
225, 0.1389, 4151
226, 0.1393, 4169
227, 0.14, 4187
228, 0.1404, 4206
229, 0.1417, 4224
230, 0.1428, 4242
231, 0.1437, 4260
232, 0.1455, 4278
233, 0.1459, 4296
234, 0.1467, 4315
235, 0.1481, 4333
236, 0.15, 4351
237, 0.1508, 4369
238, 0.152, 4388
239, 0.1534, 4405
240, 0.1555, 4423
241, 0.1568, 4441
242, 0.158, 4459
243, 0.1595, 4477
244, 0.1616, 4495
245, 0.1632, 4513
246, 0.1639, 4532
247, 0.1655, 4550
248, 0.1669, 4568
249, 0.1684, 4586
250, 0.1701, 4604
251, 0.1712, 4622
252, 0.1731, 4640
253, 0.1747, 4658
254, 0.1749, 4676
255, 0.1755, 4694
256, 0.1765, 4712
257, 0.1774, 4730
258, 0.1783, 4748
259, 0.1792, 4766
260, 0.1807, 4784
261, 0.181, 4802
262, 0.1818, 4820
263, 0.1833, 4838
264, 0.1848, 4856
265, 0.186, 4874
266, 0.1876, 4892
267, 0.1881, 4910
268, 0.1885, 4928
