1, 0.0776, 27
2, 0.0789, 45
3, 0.0807, 62
4, 0.0822, 79
5, 0.0848, 97
6, 0.0873, 115
7, 0.0885, 132
8, 0.0901, 150
9, 0.0932, 168
10, 0.0957, 185
11, 0.0965, 203
12, 0.0984, 220
13, 0.1012, 238
14, 0.1029, 256
15, 0.105, 274
16, 0.1081, 292
17, 0.1095, 309
18, 0.1104, 327
19, 0.1115, 345
20, 0.1129, 363
21, 0.1143, 380
22, 0.1152, 398
23, 0.116, 416
24, 0.1175, 434
25, 0.1179, 452
26, 0.1178, 469
27, 0.1183, 487
28, 0.1187, 505
29, 0.1191, 523
30, 0.1199, 541
31, 0.1209, 558
32, 0.1209, 577
33, 0.1214, 595
34, 0.1221, 613
35, 0.123, 631
36, 0.1228, 649
37, 0.123, 667
38, 0.123, 685
39, 0.1237, 703
40, 0.1242, 720
41, 0.125, 738
42, 0.1258, 756
43, 0.1265, 774
44, 0.1272, 791
45, 0.1275, 809
46, 0.1281, 827
47, 0.128, 844
48, 0.1281, 862
49, 0.1284, 880
50, 0.129, 898
51, 0.1295, 916
52, 0.1296, 933
53, 0.1299, 952
54, 0.13, 969
55, 0.1299, 987
56, 0.13, 1005
57, 0.1304, 1023
58, 0.1307, 1041
59, 0.1307, 1058
60, 0.1317, 1076
61, 0.1328, 1094
62, 0.1326, 1111
63, 0.1334, 1130
64, 0.1345, 1147
65, 0.1354, 1165
66, 0.1364, 1183
67, 0.1369, 1201
68, 0.1373, 1218
69, 0.1379, 1236
70, 0.1383, 1254
71, 0.1393, 1272
72, 0.1393, 1289
73, 0.1389, 1307
74, 0.1392, 1324
75, 0.1396, 1343
76, 0.1392, 1360
77, 0.1394, 1378
78, 0.1398, 1395
79, 0.1396, 1413
80, 0.14, 1431
81, 0.14, 1448
82, 0.14, 1466
83, 0.1399, 1484
84, 0.1408, 1502
85, 0.1413, 1520
86, 0.1406, 1538
87, 0.1402, 1556
88, 0.1396, 1574
89, 0.1397, 1592
90, 0.1403, 1609
91, 0.1404, 1627
92, 0.1413, 1644
93, 0.1436, 1662
94, 0.1446, 1680
95, 0.1453, 1697
96, 0.1451, 1715
97, 0.1447, 1733
