1, 0.0943, 36
2, 0.0942, 77
3, 0.0944, 126
4, 0.0945, 175
5, 0.0942, 222
6, 0.094, 272
7, 0.0947, 320
8, 0.0949, 384
9, 0.0951, 439
10, 0.0952, 487
11, 0.0954, 536
12, 0.0957, 584
13, 0.0957, 631
14, 0.0963, 679
15, 0.0966, 726
16, 0.0967, 776
17, 0.0972, 825
18, 0.0976, 872
19, 0.0979, 922
20, 0.0976, 969
21, 0.0978, 1017
22, 0.0981, 1066
23, 0.0983, 1114
24, 0.0983, 1163
25, 0.0984, 1211
26, 0.0987, 1260
27, 0.099, 1308
28, 0.0991, 1356
29, 0.0989, 1404
30, 0.0992, 1455
31, 0.0997, 1505
32, 0.1002, 1554
33, 0.1007, 1601
34, 0.1009, 1648
35, 0.1013, 1696
36, 0.1013, 1744
37, 0.1019, 1792
38, 0.1021, 1842
39, 0.1022, 1891
40, 0.1024, 1941
41, 0.1026, 1989
42, 0.1025, 2038
43, 0.1028, 2086
44, 0.1028, 2135
45, 0.1031, 2181
46, 0.1033, 2230
47, 0.1032, 2280
48, 0.1035, 2328
49, 0.1036, 2376
50, 0.1034, 2423
51, 0.1034, 2471
52, 0.1038, 2520
53, 0.1037, 2568
54, 0.1036, 2618
55, 0.1038, 2665
56, 0.1041, 2714
57, 0.1047, 2762
58, 0.1046, 2810
59, 0.1045, 2860
60, 0.1048, 2909
61, 0.1048, 2957
62, 0.105, 3006
63, 0.1051, 3056
64, 0.1055, 3102
65, 0.1056, 3150
66, 0.1057, 3200
67, 0.1061, 3248
68, 0.106, 3298
69, 0.1064, 3345
70, 0.1065, 3392
71, 0.1065, 3441
72, 0.1068, 3489
73, 0.1069, 3539
74, 0.107, 3585
75, 0.1073, 3632
76, 0.1069, 3679
77, 0.1068, 3730
78, 0.1064, 3778
79, 0.1067, 3826
80, 0.1068, 3877
81, 0.1072, 3925
82, 0.1074, 3974
83, 0.1078, 4021
84, 0.1078, 4069
85, 0.108, 4117
86, 0.1079, 4165
87, 0.1082, 4212
88, 0.1084, 4262
89, 0.1084, 4310
90, 0.1081, 4357
91, 0.1085, 4407
92, 0.1086, 4454
93, 0.1089, 4503
94, 0.109, 4554
95, 0.1096, 4599
96, 0.1094, 4647
97, 0.1097, 4693
98, 0.1099, 4739
99, 0.1104, 4790
100, 0.1105, 4837
101, 0.1106, 4886
102, 0.1106, 4934
103, 0.1109, 4982
104, 0.1111, 5030
105, 0.1114, 5079
106, 0.1115, 5127
107, 0.1121, 5177
108, 0.1121, 5227
109, 0.1121, 5274
110, 0.1121, 5322
111, 0.1117, 5373
112, 0.1117, 5420
113, 0.1122, 5469
114, 0.1124, 5518
115, 0.1122, 5565
116, 0.1127, 5612
117, 0.113, 5662
118, 0.1133, 5710
119, 0.114, 5760
120, 0.1146, 5808
121, 0.1151, 5859
122, 0.1153, 5906
123, 0.1154, 5954
124, 0.1158, 6003
125, 0.1158, 6051
126, 0.1168, 6099
127, 0.1177, 6146
128, 0.1182, 6194
129, 0.1199, 6243
130, 0.1209, 6290
131, 0.1213, 6337
132, 0.1223, 6386
133, 0.1231, 6435
134, 0.1238, 6486
135, 0.1257, 6535
136, 0.1273, 6580
137, 0.1293, 6628
138, 0.1316, 6676
139, 0.1329, 6724
140, 0.135, 6771
141, 0.1364, 6821
142, 0.1371, 6863
143, 0.138, 6889
144, 0.1395, 6918
145, 0.1416, 6946
146, 0.143, 6972
147, 0.1457, 6999
148, 0.1462, 7026
149, 0.1491, 7052
150, 0.1533, 7080
151, 0.1563, 7108
152, 0.1593, 7139
153, 0.1614, 7169
154, 0.1633, 7196
155, 0.1643, 7225
156, 0.1671, 7253
157, 0.1695, 7279
158, 0.1734, 7308
159, 0.1752, 7338
160, 0.1776, 7366
161, 0.1795, 7394
162, 0.1812, 7427
163, 0.1826, 7454
164, 0.1841, 7483
165, 0.1855, 7513
166, 0.1876, 7540
167, 0.189, 7566
168, 0.1915, 7592
169, 0.1918, 7619
170, 0.1932, 7645
171, 0.1953, 7672
172, 0.1971, 7702
173, 0.1977, 7729
174, 0.1999, 7757
175, 0.2011, 7786
176, 0.2029, 7813
177, 0.2044, 7839
178, 0.2067, 7865
179, 0.2074, 7891
180, 0.208, 7917
181, 0.2081, 7943
182, 0.2086, 7970
183, 0.2092, 7996
184, 0.2094, 8023
185, 0.2103, 8048
186, 0.2106, 8075
187, 0.2105, 8101
188, 0.2106, 8128
189, 0.2092, 8154
190, 0.2098, 8180
191, 0.2081, 8206
192, 0.209, 8232
193, 0.2089, 8258
194, 0.2088, 8284
195, 0.2079, 8310
196, 0.208, 8337
197, 0.2086, 8362
198, 0.2067, 8388
199, 0.2062, 8415
200, 0.2059, 8441
201, 0.2045, 8467
202, 0.2031, 8493
203, 0.2017, 8518
204, 0.2017, 8545
205, 0.2014, 8570
206, 0.2008, 8596
207, 0.2016, 8622
208, 0.2016, 8649
209, 0.2009, 8675
210, 0.1998, 8701
211, 0.2, 8727
212, 0.1988, 8753
213, 0.1986, 8779
214, 0.1977, 8805
215, 0.1968, 8831
216, 0.1952, 8858
217, 0.1945, 8883
218, 0.1946, 8910
219, 0.1941, 8936
220, 0.1933, 8962
221, 0.1927, 8988
222, 0.1916, 9013
223, 0.1909, 9039
224, 0.19, 9065
225, 0.189, 9091
226, 0.1881, 9116
227, 0.1873, 9142
228, 0.1875, 9168
229, 0.1866, 9195
230, 0.1865, 9221
231, 0.1867, 9247
232, 0.1859, 9273
233, 0.1854, 9298
234, 0.1855, 9324
235, 0.1849, 9350
236, 0.1844, 9376
237, 0.1847, 9402
238, 0.1848, 9428
239, 0.1849, 9454
240, 0.1851, 9480
241, 0.1846, 9506
242, 0.1845, 9533
243, 0.1842, 9558
244, 0.184, 9584
245, 0.1839, 9610
246, 0.184, 9636
247, 0.1835, 9662
248, 0.1838, 9687
249, 0.185, 9713
250, 0.1849, 9739
251, 0.1852, 9766
252, 0.1854, 9792
253, 0.1854, 9818
254, 0.1854, 9844
255, 0.1852, 9870
256, 0.1853, 9895
257, 0.1863, 9921
258, 0.1877, 9948
259, 0.188, 9973
260, 0.1886, 9999
261, 0.1891, 10025
262, 0.1892, 10052
263, 0.1899, 10079
264, 0.1897, 10105
265, 0.1898, 10132
266, 0.1903, 10158
267, 0.1907, 10184
268, 0.191, 10210
269, 0.1919, 10235
270, 0.193, 10261
271, 0.1934, 10286
272, 0.1946, 10312
273, 0.1952, 10339
274, 0.1961, 10364
275, 0.1972, 10390
276, 0.1978, 10416
277, 0.1991, 10442
278, 0.2, 10469
279, 0.2008, 10494
280, 0.2019, 10521
281, 0.2037, 10547
282, 0.2045, 10573
283, 0.206, 10599
284, 0.207, 10625
285, 0.2063, 10651
286, 0.2073, 10677
287, 0.2074, 10703
288, 0.2076, 10728
289, 0.2078, 10754
290, 0.209, 10780
291, 0.2104, 10806
292, 0.2111, 10832
293, 0.2124, 10858
294, 0.2144, 10884
295, 0.2156, 10910
296, 0.2159, 10937
297, 0.217, 10962
298, 0.218, 10988
299, 0.2196, 11014
300, 0.2209, 11040
301, 0.2218, 11062
302, 0.2223, 11081
303, 0.2227, 11100
304, 0.2247, 11120
305, 0.2258, 11139
306, 0.2266, 11158
307, 0.228, 11177
308, 0.2285, 11197
309, 0.2288, 11215
310, 0.2299, 11235
311, 0.2313, 11255
312, 0.2321, 11274
313, 0.2326, 11293
314, 0.2334, 11312
315, 0.2348, 11331
316, 0.2366, 11351
317, 0.2387, 11370
318, 0.2393, 11390
319, 0.2406, 11410
320, 0.2409, 11429
321, 0.242, 11449
322, 0.2431, 11468
323, 0.2449, 11487
324, 0.2459, 11507
325, 0.2473, 11526
326, 0.2493, 11545
327, 0.2498, 11565
328, 0.2505, 11584
329, 0.2512, 11604
330, 0.2518, 11623
331, 0.2519, 11642
332, 0.2527, 11661
333, 0.2536, 11681
334, 0.2543, 11700
335, 0.2553, 11719
336, 0.2557, 11739
337, 0.256, 11758
338, 0.2563, 11777
339, 0.2568, 11797
340, 0.2567, 11816
341, 0.2568, 11836
342, 0.257, 11855
343, 0.2576, 11874
344, 0.2578, 11893
345, 0.2584, 11912
346, 0.2589, 11931
347, 0.2585, 11951
348, 0.2597, 11970
349, 0.2597, 11990
350, 0.2605, 12009
351, 0.2601, 12028
352, 0.2616, 12047
353, 0.2627, 12066
354, 0.2628, 12085
355, 0.2625, 12105
356, 0.2624, 12124
357, 0.2624, 12143
358, 0.2631, 12162
359, 0.2635, 12181
360, 0.2641, 12201
361, 0.2639, 12220
362, 0.2642, 12239
363, 0.2647, 12259
364, 0.2647, 12278
365, 0.2651, 12297
366, 0.2645, 12316
367, 0.2649, 12335
368, 0.2664, 12355
369, 0.2666, 12374
370, 0.267, 12393
371, 0.2676, 12412
372, 0.2681, 12431
373, 0.2691, 12450
374, 0.2697, 12469
375, 0.2695, 12489
376, 0.2705, 12508
377, 0.2706, 12527
378, 0.272, 12546
379, 0.2724, 12566
380, 0.2723, 12585
381, 0.2719, 12604
382, 0.2728, 12624
383, 0.2735, 12643
384, 0.2734, 12662
385, 0.2738, 12681
386, 0.2744, 12700
387, 0.275, 12720
388, 0.2745, 12739
389, 0.2748, 12758
390, 0.2754, 12777
391, 0.2758, 12797
392, 0.276, 12816
393, 0.2761, 12835
394, 0.2764, 12855
395, 0.2768, 12874
396, 0.2783, 12893
397, 0.2787, 12913
398, 0.279, 12932
399, 0.2794, 12951
400, 0.2794, 12970
401, 0.2794, 12990
402, 0.2796, 13009
403, 0.2798, 13028
404, 0.2809, 13047
405, 0.2812, 13066
406, 0.2817, 13086
407, 0.2819, 13105
408, 0.2818, 13124
409, 0.2818, 13144
410, 0.2828, 13163
411, 0.2831, 13182
412, 0.2841, 13202
413, 0.2846, 13222
414, 0.2857, 13241
415, 0.2861, 13260
416, 0.2866, 13279
417, 0.2875, 13298
418, 0.2871, 13318
419, 0.2874, 13337
420, 0.2881, 13356
421, 0.2888, 13375
422, 0.2893, 13395
423, 0.2902, 13415
424, 0.2906, 13435
425, 0.2911, 13454
426, 0.2918, 13473
427, 0.2915, 13493
428, 0.2917, 13512
429, 0.2914, 13531
430, 0.2918, 13551
431, 0.2914, 13571
432, 0.2918, 13592
433, 0.2917, 13611
434, 0.2917, 13631
435, 0.2925, 13651
436, 0.2925, 13672
437, 0.2924, 13692
438, 0.2929, 13711
439, 0.2928, 13731
440, 0.2934, 13752
441, 0.2938, 13772
442, 0.2944, 13792
443, 0.2948, 13813
444, 0.2948, 13833
445, 0.2951, 13853
446, 0.2958, 13873
447, 0.2959, 13893
448, 0.2964, 13913
449, 0.2965, 13932
450, 0.297, 13952
451, 0.2974, 13972
452, 0.2977, 13992
453, 0.2986, 14013
454, 0.299, 14033
455, 0.299, 14052
456, 0.2997, 14072
457, 0.3005, 14091
458, 0.3012, 14110
459, 0.3017, 14129
460, 0.3021, 14149
461, 0.3017, 14168
462, 0.3016, 14187
463, 0.3024, 14207
464, 0.3028, 14229
465, 0.3029, 14249
466, 0.3035, 14269
467, 0.3041, 14288
468, 0.3044, 14308
469, 0.3046, 14327
470, 0.3049, 14346
471, 0.3056, 14365
472, 0.3061, 14384
473, 0.3064, 14404
474, 0.3066, 14423
475, 0.3067, 14443
476, 0.3076, 14462
477, 0.3078, 14481
478, 0.3087, 14500
479, 0.3098, 14520
480, 0.3101, 14539
481, 0.3109, 14558
482, 0.3111, 14577
483, 0.3118, 14596
484, 0.3122, 14616
485, 0.3123, 14635
486, 0.3131, 14653
487, 0.3132, 14672
488, 0.3133, 14691
489, 0.3133, 14710
490, 0.3136, 14730
491, 0.3141, 14749
492, 0.3146, 14768
493, 0.3149, 14788
494, 0.3148, 14807
495, 0.3151, 14826
496, 0.3159, 14845
497, 0.3162, 14865
498, 0.3168, 14884
499, 0.317, 14903
500, 0.3176, 14922
501, 0.3179, 14942
502, 0.3187, 14961
503, 0.3193, 14980
504, 0.3201, 14999
505, 0.3203, 15018
506, 0.3207, 15038
507, 0.321, 15057
508, 0.3214, 15076
509, 0.3216, 15095
510, 0.322, 15114
511, 0.3224, 15133
512, 0.3228, 15153
513, 0.3231, 15172
514, 0.3234, 15191
515, 0.3237, 15210
516, 0.3244, 15229
517, 0.3255, 15249
518, 0.3258, 15268
519, 0.326, 15287
520, 0.326, 15306
521, 0.3265, 15326
522, 0.3265, 15345
523, 0.3273, 15365
524, 0.3275, 15385
525, 0.3273, 15404
526, 0.3269, 15423
527, 0.3271, 15443
528, 0.3276, 15462
529, 0.3277, 15481
530, 0.3282, 15501
531, 0.3287, 15520
532, 0.329, 15539
533, 0.3292, 15559
534, 0.3295, 15578
535, 0.33, 15597
536, 0.3312, 15616
537, 0.3314, 15635
538, 0.3318, 15655
539, 0.333, 15675
540, 0.3329, 15694
541, 0.333, 15713
542, 0.333, 15732
543, 0.3333, 15751
544, 0.3333, 15770
545, 0.3336, 15789
546, 0.3341, 15810
547, 0.3342, 15829
548, 0.3345, 15848
549, 0.335, 15868
550, 0.3355, 15887
551, 0.336, 15906
552, 0.3363, 15926
553, 0.337, 15945
554, 0.3375, 15964
555, 0.3375, 15984
556, 0.3375, 16003
