1, 0.0942, 37
2, 0.0943, 62
3, 0.0943, 87
4, 0.0942, 111
5, 0.094, 136
6, 0.0936, 160
7, 0.0939, 184
8, 0.094, 208
9, 0.0942, 232
10, 0.0945, 256
11, 0.0943, 281
12, 0.0944, 305
13, 0.0945, 329
14, 0.0945, 353
15, 0.0948, 377
16, 0.0947, 401
17, 0.0946, 425
18, 0.0948, 449
19, 0.095, 473
20, 0.0953, 497
21, 0.0956, 521
22, 0.0958, 545
23, 0.0958, 569
24, 0.0957, 594
25, 0.0959, 617
26, 0.0963, 644
27, 0.0964, 674
28, 0.0965, 698
29, 0.0965, 723
30, 0.0963, 746
31, 0.0963, 770
32, 0.0966, 794
33, 0.0965, 817
34, 0.0967, 841
35, 0.0969, 865
36, 0.0972, 889
37, 0.0972, 913
38, 0.0975, 937
39, 0.0973, 961
40, 0.0978, 985
41, 0.098, 1009
42, 0.0984, 1034
43, 0.0987, 1057
44, 0.0988, 1081
45, 0.099, 1105
46, 0.0992, 1129
47, 0.0991, 1152
48, 0.0996, 1176
49, 0.0997, 1205
50, 0.0998, 1228
51, 0.0999, 1252
52, 0.0999, 1276
53, 0.1001, 1300
54, 0.1003, 1324
55, 0.1001, 1348
56, 0.1003, 1371
57, 0.1003, 1395
58, 0.1004, 1419
59, 0.101, 1443
60, 0.1012, 1468
61, 0.101, 1492
62, 0.1012, 1515
63, 0.1012, 1539
64, 0.1012, 1563
65, 0.1012, 1587
66, 0.1012, 1611
67, 0.1016, 1644
68, 0.1015, 1668
69, 0.1014, 1692
70, 0.1014, 1716
71, 0.1012, 1740
72, 0.1017, 1764
73, 0.1021, 1788
74, 0.1021, 1812
75, 0.1023, 1836
76, 0.1021, 1861
77, 0.102, 1884
78, 0.102, 1908
79, 0.1023, 1932
80, 0.102, 1956
81, 0.1021, 1980
82, 0.1023, 2004
83, 0.1024, 2028
84, 0.1026, 2052
85, 0.1025, 2077
86, 0.1027, 2101
87, 0.1033, 2124
88, 0.1035, 2148
89, 0.1036, 2172
90, 0.1036, 2196
91, 0.1036, 2220
92, 0.1036, 2244
93, 0.1038, 2268
94, 0.104, 2292
95, 0.1039, 2316
96, 0.1042, 2340
97, 0.1045, 2364
98, 0.1048, 2388
99, 0.1048, 2412
100, 0.105, 2436
101, 0.1052, 2460
102, 0.1057, 2485
103, 0.1056, 2509
104, 0.1064, 2533
105, 0.1068, 2557
106, 0.1069, 2581
107, 0.107, 2605
108, 0.107, 2638
109, 0.1072, 2662
110, 0.1072, 2686
111, 0.1073, 2710
112, 0.1075, 2734
113, 0.1075, 2758
114, 0.1078, 2782
115, 0.1078, 2805
116, 0.1082, 2829
117, 0.1082, 2853
118, 0.1082, 2877
119, 0.1085, 2901
120, 0.1088, 2925
121, 0.1089, 2949
122, 0.1091, 2972
123, 0.1093, 2996
124, 0.1093, 3020
125, 0.1092, 3044
126, 0.1091, 3068
127, 0.1093, 3092
128, 0.1091, 3115
129, 0.109, 3139
130, 0.1092, 3163
131, 0.1094, 3187
132, 0.1098, 3211
133, 0.1101, 3236
134, 0.1101, 3260
135, 0.1098, 3283
136, 0.11, 3307
137, 0.1104, 3332
138, 0.1104, 3355
139, 0.1103, 3379
140, 0.1102, 3403
141, 0.1102, 3427
142, 0.1105, 3451
143, 0.1107, 3475
144, 0.1109, 3499
145, 0.111, 3522
146, 0.1111, 3547
147, 0.1111, 3579
148, 0.1114, 3603
149, 0.1113, 3627
150, 0.1113, 3651
151, 0.1114, 3675
152, 0.1115, 3699
153, 0.1117, 3723
154, 0.1116, 3747
155, 0.1116, 3771
156, 0.1118, 3795
157, 0.1119, 3819
158, 0.1117, 3843
159, 0.1118, 3867
160, 0.112, 3891
161, 0.1122, 3915
162, 0.1123, 3939
163, 0.1122, 3963
164, 0.1124, 3987
165, 0.1125, 4011
166, 0.1128, 4035
167, 0.1129, 4060
168, 0.1129, 4084
169, 0.113, 4107
170, 0.1131, 4132
171, 0.1132, 4156
